filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00000.wav,0.439648777246475,0.173610791563988,2025.64165996023,2272.81911034433,4603.63882909249,0.083066391132934,-100.629020690918,110.207046508789,1.04914343357086,38.762336730957,-14.4892473220825,20.6425247192383,-18.0279216766357,12.5702571868896,-14.1138916015625,15.0984392166138,-9.23748397827148,11.394082069397,-9.50381851196289,8.64119148254395,-7.09865474700928,2.9942626953125,-4.50057125091553,4.68708562850952,-4.12049865722656,-2.78626465797424,hiphop
blues.00000.wav,0.381838709115982,0.190619826316834,2240.2865931609,2193.80423411284,4728.02974358432,0.083066391132934,-44.6506690979004,101.199310302734,-26.27174949646,52.9304504394531,-11.7196855545044,26.9328441619873,-13.2886085510254,20.7053241729736,-17.4849014282227,11.8647117614746,-10.6688652038574,8.37688446044922,-15.4278430938721,4.87705278396606,-10.0551843643188,4.56101799011231,-1.98959374427795,7.98259115219116,1.21619272232056,1.37427306175232,hiphop
blues.00000.wav,0.430907756090164,0.178736194968224,2517.91142378598,2163.91880048122,4926.57020970395,0.083066391132934,-63.0035781860352,86.2898864746094,-37.9387702941895,39.552806854248,-16.4964218139648,21.1107559204102,-12.2351684570313,13.0876893997192,-12.3745632171631,16.6397323608398,-3.96274399757385,8.85194683074951,-6.31715059280396,5.6925482749939,-6.3154821395874,2.30037975311279,-0.86429899930954,6.51758098602295,4.69963836669922,4.4110279083252,hiphop
blues.00000.wav,0.507344186306,0.251695036888123,2305.33871957462,2227.38424398089,4815.67088029702,0.083066391132934,-44.3470611572266,93.3627243041992,-22.2662239074707,48.8518676757812,-13.8816547393799,34.4124526977539,-6.29074764251709,25.8819236755371,-12.3212194442749,20.4297714233398,-5.74488067626953,11.8527660369873,-11.5479545593262,10.1553907394409,-3.95594954490662,10.5898132324219,0.844394564628601,9.2140998840332,1.72614324092865,-0.225212424993515,hiphop
blues.00000.wav,0.475517332553863,0.164177149534225,3459.92725581101,2916.95695484932,7022.83253389246,0.083066391132934,-103.19652557373,30.5746784210205,20.8164386749268,45.8202209472656,9.80142498016357,8.62547588348389,1.61561870574951,12.33642578125,0.522492110729218,4.99275827407837,-2.83468532562256,8.03556823730469,-1.39734959602356,3.31552124023437,1.20804035663605,3.30242967605591,-2.69490480422974,5.63684606552124,-0.71703040599823,2.75378680229187,hiphop
blues.00000.wav,0.427572309970856,0.135034337639809,2637.84010951557,2630.903781174,5629.77429085841,0.083066391132934,-109.074691772461,76.8815994262695,2.58440852165222,19.0683650970459,0.557639479637146,8.17170810699463,-8.07837390899658,5.94485807418823,-4.33358573913574,3.6591169834137,-1.54516315460205,2.64602136611938,2.25784802436829,2.84896922111511,-5.21562623977661,5.35801219940186,-6.18127727508545,2.23867273330688,-2.47826218605041,-5.98600101470947,hiphop
blues.00000.wav,0.374574959278107,0.154562652111053,2774.81610106784,2700.47251701993,5746.43191877903,0.083066391132934,-83.171028137207,67.7154693603516,1.23188412189484,29.6607189178467,12.5789442062378,5.61218452453613,6.20942831039429,8.09694766998291,-4.78228759765625,7.66719770431519,-1.17815232276917,4.24363660812378,1.93238198757172,1.02234375476837,2.38030862808228,3.10729479789734,-8.06023120880127,1.67166090011597,-1.65632688999176,-3.27448463439941,hiphop
blues.00000.wav,0.440483421087265,0.166451722383499,3131.12611356158,2854.49418030041,6395.41132782266,0.083066391132934,-72.502197265625,57.0394325256348,5.9498028755188,25.9085330963135,6.66542434692383,11.495475769043,5.10274457931519,10.1086721420288,0.944526314735413,8.6912317276001,-1.69394671916962,5.99208307266235,0.144925445318222,4.96630239486694,-2.01033544540405,6.09978771209717,0.095330961048603,4.16439962387085,0.246912851929665,5.88932180404663,hiphop
blues.00000.wav,0.539259910583496,0.194027259945869,3724.6823711131,3205.00733422137,7641.45379317434,0.083066391132934,-23.7671890258789,43.7191619873047,30.5573482513428,26.5057258605957,4.33646059036255,21.9122219085693,2.57558989524841,6.99310350418091,-1.49235308170319,4.58628463745117,0.418562769889832,2.46362805366516,-4.07643795013428,-2.01669907569885,-3.56249690055847,-0.127578884363174,-2.47800922393799,-1.03819954395294,-4.76606941223145,-2.61082935333252,hiphop
blues.00000.wav,0.479805827140808,0.213130086660385,3084.76186419123,2970.59118562755,6778.92567543054,0.083066391132934,-25.0811386108398,60.8242568969727,-4.18714570999146,14.850025177002,6.79827499389648,6.10104560852051,15.4527225494385,3.78345704078674,5.65675926208496,10.2454652786255,0.862812221050262,4.18631553649902,0.929877877235413,3.25635027885437,0.217884570360184,2.6973295211792,0.703059077262878,0.893560171127319,0.358786225318909,-0.006133702583611,hiphop
blues.00000.wav,0.475436538457871,0.134544759988785,2145.74961129267,2441.64888092919,4529.62612418241,0.083066391132934,-148.075088500977,90.5619430541992,-0.281203746795654,28.8522224426269,19.3082866668701,15.2549829483032,4.28980445861816,15.523814201355,1.27282738685608,11.129222869873,8.84883975982666,6.31531095504761,1.62916743755341,1.4267829656601,-3.41010022163391,1.19856774806976,-0.718827426433563,0.786073267459869,-0.449913799762726,1.71785068511963,hiphop
blues.00000.wav,0.469923704862595,0.227912411093712,3191.04451604645,2735.90459555881,6353.9949115954,0.083066391132934,5.87652969360352,53.2391357421875,-8.9836893081665,26.9399662017822,0.436405509710312,15.5495567321777,1.65080845355988,7.66111707687378,4.9832820892334,8.60772037506104,3.41882181167603,8.53209686279297,1.13533759117126,4.90828609466553,0.858875751495361,3.40067338943481,-2.88305854797363,2.79029822349548,-1.71121144294739,-0.27082097530365,hiphop
blues.00000.wav,0.528840065002441,0.19137966632843,2825.32318035076,2830.62960159294,6190.48756696861,0.083066391132934,-100.911567687988,64.2794723510742,12.5531921386719,26.4890365600586,12.4132738113403,12.1410617828369,2.47961187362671,18.5060253143311,1.51064324378967,12.0667114257813,-1.48387694358826,6.73293113708496,3.86120867729187,3.08963346481323,1.74985408782959,4.5522346496582,-2.36676979064941,5.42984580993652,2.77185583114624,3.72616481781006,hiphop
blues.00000.wav,0.518760859966278,0.089180491864681,2960.03026396859,2558.15181227382,5801.2065875641,0.083066391132934,-220.953277587891,41.1340713500977,-13.9996223449707,33.6179542541504,12.1830148696899,13.6638603210449,5.95285844802856,7.63192987442017,5.29159021377564,10.4728660583496,4.76385927200317,6.49908447265625,6.49049806594849,5.45926475524902,2.57239174842834,-1.63611102104187,-1.54985570907593,3.08570051193237,4.92865228652954,3.71664643287659,hiphop
blues.00000.wav,0.409014910459518,0.159459874033928,3770.09183519441,2830.82547406105,7050.39070058533,0.083066391132934,-96.662971496582,30.60036277771,2.53029870986938,12.6925792694092,-10.9734001159668,-2.10369658470154,-3.63236427307129,-7.58949899673462,-5.32154512405396,-0.684110283851624,-4.14921140670776,-3.10936546325684,-4.85955953598022,-3.09936738014221,-4.16123819351196,-2.56325101852417,-3.48243689537048,-0.346054166555405,-2.8692626953125,2.3303120136261,hiphop
blues.00000.wav,0.398417919874191,0.269266247749329,2202.30186633866,2213.20196050371,4411.30665876548,0.083066391132934,-62.8047790527344,72.1027145385742,-16.1134757995605,27.4185638427734,5.55925416946411,1.81953656673431,3.90188264846802,8.46446895599365,-2.0064857006073,5.82566070556641,0.155527219176292,-0.302574694156647,-0.668368697166443,-1.48367941379547,-0.06495775282383,3.20976638793945,0.670553088188171,1.12480032444,-0.937170445919037,-3.07825684547424,hiphop
blues.00000.wav,0.390102326869965,0.182989358901978,2706.64367213575,2941.21995979141,5996.29707454528,0.083066391132934,-121.610145568848,76.9189529418945,29.0133113861084,9.93605041503906,3.17443656921387,5.17589998245239,4.96863222122192,-1.02618110179901,1.17093145847321,2.13951230049133,3.1175811290741,1.1366605758667,-0.781654119491577,-4.98283100128174,-0.125941514968872,-4.50572538375855,-2.19002652168274,-1.37275063991547,-3.1551730632782,-7.36351537704468,hiphop
blues.00000.wav,0.347586870193481,0.13061834871769,2431.64679951303,2783.17794477881,5276.53476018286,0.083066391132934,-185.249374389648,96.7439727783203,44.6004753112793,13.8916397094727,6.01254606246948,-2.90743970870972,3.26286053657532,-9.66297245025635,-3.64748048782349,5.25159692764282,-0.954900145530701,7.6871976852417,6.08739471435547,-0.111873850226402,0.574666917324066,0.510894894599915,-5.86940860748291,-5.46012401580811,-3.06171870231628,-4.78287649154663,hiphop
blues.00000.wav,0.42502835392952,0.18608084321022,2708.77139925682,2664.58189807007,5555.95807054833,0.083066391132934,-76.5794448852539,68.3395080566406,-0.986455082893372,30.3472576141357,3.63443756103516,5.20017671585083,3.27720093727112,2.9403829574585,5.55615663528442,4.67502784729004,4.33044815063477,3.44701457023621,2.85690832138062,1.44121980667114,-2.32246589660645,-2.60276412963867,-5.05536842346191,-3.97944164276123,-5.56365633010864,0.000288027367787,hiphop
blues.00000.wav,0.448785454034805,0.248132824897766,2908.79636599266,2763.76063015246,6030.72186638327,0.083066391132934,-74.3727951049805,48.8124351501465,4.05387592315674,35.8510246276855,12.4980640411377,13.4718761444092,9.02647113800049,12.5698871612549,2.48437452316284,12.130033493042,9.13185214996338,3.93080806732178,4.57395887374878,1.3742527961731,3.19276118278503,4.33349895477295,-4.2563648223877,2.83267951011658,2.69141864776611,2.74719190597534,hiphop
blues.00000.wav,0.445211529731751,0.13565294444561,1834.82565300835,2225.13293673614,3847.75173317168,0.083066391132934,-155.64208984375,113.654457092285,-4.02827262878418,18.27805519104,13.4861221313477,8.25753498077393,8.81754112243652,11.1180171966553,8.91403198242188,10.2250900268555,6.0958743095398,9.73157501220703,9.31221866607666,2.25205969810486,2.84279894828796,7.54545164108276,-2.6622200012207,0.920636534690857,0.447681546211243,0.774432420730591,hiphop
blues.00000.wav,0.35554239153862,0.038049556314945,2548.63585718603,2344.78965098009,4537.03923181115,0.083066391132934,-267.549499511719,77.8002624511719,-18.1802883148193,18.8750267028809,2.00105619430542,-7.59076452255249,4.71570110321045,-7.69543123245239,-10.3593111038208,10.979640007019,-2.86407852172852,-5.75433969497681,2.35097455978394,-7.10007333755493,0.404287695884705,-1.80028784275055,-8.3620080947876,-3.07201552391052,-4.39417886734009,-1.64545905590057,hiphop
blues.00000.wav,0.390102326869965,0.182989358901978,2706.64367213575,2941.21995979141,5996.29707454528,0.083066391132934,-121.610145568848,76.9189529418945,29.0133113861084,9.93605041503906,3.17443656921387,5.17589998245239,4.96863222122192,-1.02618110179901,1.17093145847321,2.13951230049133,3.1175811290741,1.1366605758667,-0.781654119491577,-4.98283100128174,-0.125941514968872,-4.50572538375855,-2.19002652168274,-1.37275063991547,-3.1551730632782,-7.36351537704468,hiphop
blues.00000.wav,0.492198616266251,0.2281534075737,2306.69274663406,2601.42877178302,5000.22809763811,0.083066391132934,-75.6497650146484,91.0243530273437,9.86568069458008,25.0921077728271,11.7966499328613,10.1655101776123,0.133209079504013,8.23350715637207,1.63723003864288,0.499682158231735,1.80239272117615,5.48919343948364,1.30297017097473,1.1317275762558,-1.20136988162994,0.370056062936783,-1.2071818113327,-2.05385088920593,-1.2034113407135,-2.6337776184082,hiphop
blues.00000.wav,0.449394822120667,0.247182846069336,3236.16310185461,3272.12608888159,7338.44729207987,0.083066391132934,-76.6204605102539,52.7714920043945,34.6361389160156,26.1889820098877,16.6675701141357,11.3550786972046,5.85846519470215,6.9043755531311,3.66367554664612,-0.960464537143707,3.87473630905151,4.48400831222534,0.630945146083832,5.42907094955444,4.19320154190064,0.815080106258392,1.63387262821198,0.695423543453217,-2.80693101882935,-3.41005349159241,hiphop
blues.00000.wav,0.416078209877014,0.230249404907227,2344.36138922193,2682.02320900216,5394.20071533959,0.083066391132934,-87.6559448242188,79.3810958862305,25.0713768005371,45.1697425842285,11.1942024230957,18.1706047058105,3.51893639564514,6.99795627593994,1.26521253585815,2.35820460319519,-1.77671945095062,-0.011496516875923,-2.70388793945312,-0.489134460687637,-5.25734424591064,-3.86263275146484,-2.50428032875061,-4.68342542648315,-4.98555755615234,-4.4210638999939,hiphop
blues.00000.wav,0.484340161085129,0.288944572210312,3084.29524442532,3055.52491130182,6682.13459404629,0.083066391132934,-44.5224647521973,41.6302146911621,29.9215717315674,51.8661117553711,12.8697004318237,13.717625617981,7.96190786361694,9.29365348815918,8.39102172851563,1.89856278896332,1.13728547096252,4.56080532073975,5.52523803710938,1.31585264205933,2.34587550163269,-0.804445326328278,-4.25252866744995,-3.56766390800476,-3.8244194984436,-4.42942953109741,hiphop
blues.00000.wav,0.393553018569946,0.244111731648445,2500.47972209891,2578.08645461851,5294.2096533052,0.083066391132934,-78.6891174316406,73.0974502563477,21.8325386047363,49.213809967041,3.11275863647461,18.3087482452393,1.85929322242737,8.40261554718018,1.42960107326508,4.22155284881592,-1.32246685028076,1.24970483779907,-3.01406121253967,1.7982861995697,-1.84062874317169,-0.992029130458832,-1.90798735618591,-2.63705801963806,-4.79427242279053,-4.86378622055054,hiphop
blues.00000.wav,0.461344718933106,0.110010825097561,2595.41394693145,2881.18742363984,5857.67291278662,0.083066391132934,-146.548782348633,81.5661163330078,31.9668884277344,22.4599704742432,5.09580230712891,13.6418733596802,6.49104166030884,8.40756225585938,4.42163562774658,5.0014853477478,1.83993577957153,2.86861801147461,4.53695583343506,3.85822224617004,1.33838331699371,1.2184716463089,0.559795677661896,-0.174756318330765,-0.65135908126831,-0.067561633884907,hiphop
blues.00000.wav,0.506951212882996,0.108960807323456,3079.00879273488,3220.86496961459,7003.17431942966,0.083066391132934,-144.950988769531,66.6702194213867,44.2819633483887,22.5314407348633,6.52413606643677,8.85108757019043,11.8940992355347,5.83630657196045,3.04564738273621,6.4544825553894,3.56443500518799,2.52393817901611,3.83144474029541,3.72109627723694,6.82360219955444,5.07110214233398,0.479541599750519,1.08303356170654,1.95327007770538,-0.078600570559502,hiphop
blues.00000.wav,0.446983933448792,0.124218448996544,3258.72795234712,3321.18779489307,7619.45392620453,0.083066391132934,-104.697746276855,64.032600402832,28.7917404174805,10.5506086349487,15.1716728210449,13.0652256011963,8.01989459991455,5.23318767547607,6.73766899108887,5.12483167648315,4.44788789749146,4.46581029891968,3.35500240325928,2.42223048210144,0.186625018715858,-1.52141559123993,-2.56645035743713,-1.1938499212265,-2.18942260742187,-1.87992858886719,hiphop
blues.00000.wav,0.390508532524109,0.133830636739731,1735.02209306338,2055.22173059779,3552.11185419892,0.083066391132934,-161.566024780273,104.037780761719,-10.9279880523682,43.7591285705566,13.9791955947876,14.4683990478516,7.49633550643921,9.48409843444824,6.42785215377808,6.99285268783569,1.35140657424927,4.44816017150879,-2.93076801300049,-3.20763969421387,0.049329444766045,4.16347312927246,-6.43423318862915,-4.95647239685059,-4.21153831481934,-2.27316474914551,hiphop
blues.00000.wav,0.491684108972549,0.166680902242661,2355.4723343155,2496.91819426701,5176.66036410967,0.083066391132934,-101.056762695313,72.4031982421875,-2.37507104873657,46.0541381835938,5.55171823501587,24.2218532562256,3.54836368560791,14.5380859375,5.66131210327148,13.5370197296143,4.96988344192505,9.90210151672363,2.93530321121216,-3.0015926361084,-1.24367523193359,2.30961537361145,-2.81402730941772,1.75897789001465,0.8589768409729,-4.34720182418823,hiphop
blues.00000.wav,0.400450646877289,0.224815532565117,1810.69542479269,2279.08830745274,3889.32648177486,0.083066391132934,-113.663757324219,87.0576477050781,-0.633100569248199,52.2804832458496,19.3782348632812,19.6828155517578,15.391562461853,13.7196979522705,6.95133066177368,9.07591152191162,7.96766519546509,4.41507482528687,-0.156587958335876,-0.435285925865173,0.222898885607719,-0.833739101886749,-2.17432713508606,-1.99394178390503,-4.44839334487915,-4.29868793487549,hiphop
blues.00000.wav,0.506024360656738,0.130457833409309,2676.65082509506,2413.90846697108,5209.57683173496,0.083066391132934,-109.830520629883,63.0812454223633,-13.8443965911865,43.0332794189453,6.15483999252319,23.1998710632324,8.02356815338135,10.6544666290283,0.980235278606415,5.33391761779785,-1.81375467777252,-1.41876482963562,-1.87615871429443,-3.20404291152954,-4.75278663635254,-3.80507230758667,-5.52807521820068,-3.17657971382141,-3.25790548324585,-3.93074655532837,hiphop
blues.00000.wav,0.499603986740112,0.151298835873604,1948.74706464016,2285.95825316036,4218.37449206656,0.083066391132934,-133.250839233398,93.9597778320313,-2.25194358825684,50.2265396118164,12.5122861862183,15.0388221740723,11.5091953277588,10.2540969848633,7.96561765670776,10.808500289917,1.97270834445953,5.19688224792481,1.06600403785706,2.17964887619019,-1.51446115970612,-0.448837995529175,-2.45768213272095,-3.8611273765564,-1.69690012931824,-2.76500058174133,hiphop
blues.00000.wav,0.439638555049896,0.180295839905739,1717.73295344592,2052.30525387651,3686.66104059839,0.083066391132934,-153.472702026367,92.7832946777344,-15.8833904266357,57.9565162658691,8.57448291778564,18.4651641845703,13.2758226394653,11.163182258606,7.61406421661377,12.9764747619629,5.66194152832031,7.01789236068726,2.88560390472412,1.61843919754028,0.01297346688807,3.02523422241211,-0.234190955758095,-1.38700556755066,-2.31942939758301,-1.32782363891602,hiphop
blues.00000.wav,0.4735948741436,0.155638977885246,1811.21684446792,2201.02332708502,3805.25199016181,0.083066391132934,-127.294746398926,95.7912292480469,-12.7686996459961,37.979850769043,20.5915184020996,23.2091083526611,8.28881931304932,9.62794780731201,8.6806697845459,5.51905107498169,6.67004823684692,4.02573204040527,1.73257327079773,0.729124963283539,-0.418834716081619,2.24115014076233,-1.60884821414948,-1.21726977825165,-2.21865010261536,-0.735699713230133,hiphop
blues.00000.wav,0.471927404403686,0.190943315625191,2449.12877318489,2508.0386795227,4930.63685178019,0.083066391132934,-144.103881835938,73.3633270263672,4.68125438690186,24.0319175720215,12.8994579315186,14.0316524505615,8.6486701965332,6.91126203536987,-1.21005892753601,-0.84012907743454,1.15864157676697,2.57637786865234,-1.11257910728455,3.1448860168457,-4.22797822952271,-0.450267642736435,1.66084158420563,1.21796011924744,-0.473243772983551,-2.03207397460937,hiphop
blues.00000.wav,0.445494145154953,0.186188042163849,2671.00172394517,2494.73198152441,5320.31782876596,0.083066391132934,-98.8072662353516,71.1088409423828,-10.0420083999634,31.7246913909912,5.14499759674072,1.87665498256683,-8.89252281188965,-4.26297760009766,-5.9602198600769,-4.26504564285278,-0.65526008605957,-1.85923910140991,-0.517569124698639,2.5743944644928,-1.0591869354248,2.2048454284668,-3.94514465332031,1.20258617401123,0.280591994524002,0.066569156944752,hiphop
blues.00000.wav,0.40791842341423,0.236031115055084,2429.95101152325,2575.19035741659,5273.76811024574,0.083066391132934,-82.4011688232422,69.9505386352539,10.7009267807007,48.8208312988281,4.64790344238281,13.2906951904297,-1.79224836826324,5.12563753128052,-1.08269274234772,-2.79365372657776,-2.54903340339661,0.218227326869965,-3.12743377685547,2.29974722862244,-2.7124707698822,-0.78322970867157,1.73973643779755,-5.1281852722168,-5.69110631942749,-3.79842138290405,hiphop
blues.00000.wav,0.417792320251465,0.206959515810013,2447.82810249933,2780.01607418997,5317.05951513521,0.083066391132934,-140.168487548828,77.0599212646484,42.0651588439941,31.2379131317139,12.1893348693848,10.2256860733032,3.74156856536865,8.29088592529297,-1.55371057987213,-1.760502576828,3.62553977966309,4.59364461898804,-2.55266833305359,1.84604644775391,-2.76123094558716,-3.62267875671387,-2.63396000862122,-1.51595067977905,-2.65216660499573,-5.08628988265991,hiphop
blues.00000.wav,0.409614682197571,0.189903110265732,2244.84152798744,2483.8098773866,4815.46254822344,0.083066391132934,-111.858116149902,89.1056900024414,13.1813621520996,36.3622398376465,-3.28994536399841,3.87789011001587,0.580340623855591,6.35437726974487,-2.17278814315796,2.98172950744629,-1.63608574867249,-0.366618454456329,-3.47964906692505,0.781907141208649,-0.233973950147629,-3.18941760063171,-3.70651197433472,-3.99384546279907,-3.00937438011169,-2.4528124332428,hiphop
blues.00000.wav,0.467371135950089,0.207734197378159,2433.5703644895,2247.45312798776,4920.55357941902,0.083066391132934,-88.0558700561523,77.3713150024414,-19.1024761199951,51.5906677246094,-11.777361869812,22.2238807678223,-4.73266267776489,20.1143608093262,-8.33616638183594,14.6146268844604,-3.80862236022949,8.58859348297119,-11.4725189208984,2.15556001663208,-12.6886606216431,0.398746937513351,0.986211717128754,10.5393009185791,7.63004159927368,4.39249420166016,hiphop
blues.00000.wav,0.500344157218933,0.214469417929649,2982.06081596311,2730.3849939977,6160.61274761755,0.083066391132934,-31.9107818603516,59.8934555053711,-2.70709371566772,33.5152854919434,13.084849357605,9.46039009094238,-1.67492842674255,14.1846122741699,3.13823342323303,6.80244255065918,1.16805601119995,3.90015864372253,1.69607818126678,1.25452661514282,-1.4615535736084,-0.168771803379059,-1.59665846824646,1.83034574985504,1.55349946022034,-2.30448460578918,hiphop
blues.00000.wav,0.427108466625214,0.273723393678665,1683.61964460674,2427.90994025056,3618.79478430969,0.083066391132934,-114.022079467773,110.130523681641,17.9345226287842,37.9334182739258,27.9690494537353,1.4023129940033,15.5473165512085,1.41887879371643,7.35074520111084,-3.32587718963623,8.24332046508789,-0.180971413850784,0.688142836093903,3.33426094055176,-2.47198104858398,0.751554429531097,-4.84742736816406,-2.39378190040588,-3.29226040840149,-4.61064386367798,hiphop
blues.00000.wav,0.498280912637711,0.217985644936562,3053.16215237436,3025.1368300341,6667.50968248113,0.083066391132934,-74.7409057617188,58.7431373596191,9.94410037994385,21.5742969512939,15.0758152008057,4.94273471832275,2.28749299049377,5.47379970550537,3.12520217895508,0.608770132064819,2.47121024131775,4.21515941619873,3.47763967514038,3.59833812713623,2.77618885040283,1.88582324981689,-1.70099234580994,-1.14496433734894,-1.35365450382233,-4.01279878616333,hiphop
blues.00000.wav,0.422072350978851,0.228910565376282,2545.05413704397,2748.02640212815,5683.74896448094,0.083066391132934,-66.0498352050781,74.9081268310547,20.6416130065918,39.2817916870117,8.15855121612549,15.135760307312,-0.378671497106552,5.57719612121582,1.46421849727631,-0.634417653083801,-1.57063484191895,1.45643639564514,-2.41102385520935,-2.19128727912903,-4.32118988037109,-4.41695976257324,-5.12728786468506,-4.29149627685547,-6.33943462371826,-5.01582622528076,hiphop
blues.00000.wav,0.489478200674057,0.271920263767242,3299.18089402644,3139.40445905564,7081.76551086615,0.083066391132934,-59.1951293945313,36.2181053161621,39.8454971313477,49.9810218811035,10.1438837051392,16.886438369751,9.7728271484375,4.44622278213501,2.41816973686218,1.70697450637817,2.37079071998596,3.9113028049469,3.19593119621277,2.62481737136841,3.22155356407166,1.47196805477142,-0.700006365776062,-3.15613174438477,-2.09600281715393,-2.37222146987915,hiphop
blues.00000.wav,0.431060492992401,0.278912574052811,2501.27127115706,3049.7357641259,6028.54687953512,0.083066391132934,-81.6910705566406,82.3213043212891,53.5635643005371,25.513635635376,15.7197170257568,19.2078304290771,8.43318557739258,6.37101602554321,0.202480062842369,0.145982399582863,1.20219016075134,1.53453588485718,-0.723483085632324,1.34987938404083,-0.385385721921921,-3.13382196426392,-0.490843653678894,-0.732914984226227,-3.7698380947113,-2.50601601600647,hiphop
blues.00000.wav,0.403954595327377,0.247088879346848,3186.7316802356,3286.49838827337,7476.34645822248,0.083066391132934,-78.6852416992187,51.4658164978027,42.2362823486328,30.0802478790283,20.098840713501,6.98634195327759,8.02820110321045,6.89138698577881,-4.61836004257202,3.65516495704651,3.64420318603516,4.33331632614136,2.61427617073059,0.768796980381012,-9.16247177124023,-2.15913558006287,-2.67665123939514,-5.53086566925049,-1.33018898963928,-2.4753623008728,hiphop
blues.00000.wav,0.43798840045929,0.253050565719604,1818.87382683421,2521.74713075047,3999.86748001524,0.083066391132934,-118.009338378906,102.29035949707,20.7643432617188,37.0099182128906,24.3970260620117,7.80320882797241,15.9338235855103,-1.583651304245,6.77889633178711,-0.767408907413483,8.58762645721436,1.47501194477081,-4.22478485107422,3.01403903961182,1.00530934333801,-0.986294090747833,-5.47452640533447,-1.31010115146637,-4.24165058135986,-5.00286769866943,hiphop
blues.00000.wav,0.422426015138626,0.30047145485878,2566.46931261488,2942.38507180185,5931.43913339904,0.083066391132934,-78.22314453125,70.1903457641602,45.9123802185059,42.0791549682617,15.0992193222046,10.6916007995605,-0.690291583538055,-0.608739852905273,0.37303814291954,-0.349353194236755,1.10467207431793,-0.669958174228668,-0.813348650932312,-0.810129106044769,-4.24019527435303,-6.08244562149048,-2.96014332771301,-3.70831608772278,-4.60582637786865,-4.98135280609131,hiphop
blues.00000.wav,0.474020570516586,0.208495572209358,2775.10403280404,2712.51279128438,5968.74724113535,0.083066391132934,-68.7556610107422,62.3804550170898,24.2833824157715,53.7837715148926,-1.92440104484558,12.8212299346924,-4.35924434661865,12.3543367385864,-0.21836319565773,9.05721378326416,-0.975621104240418,3.94108867645264,1.91632664203644,2.25636315345764,-2.51992511749268,-3.52784371376038,-2.92096757888794,-3.64701342582703,-3.42144989967346,-3.72323441505432,hiphop
blues.00000.wav,0.451127082109451,0.191717714071274,3139.54592103785,2849.99124816933,6335.58668957406,0.083066391132934,-94.5439758300781,51.7257385253906,17.5265827178955,28.9095458984375,2.06756734848022,3.72899627685547,-1.8515020608902,4.37120580673218,8.78716945648193,2.13647508621216,-1.37870526313782,4.69181251525879,4.07918310165405,0.016669541597366,0.21749971807003,-0.431812196969986,-4.11625003814697,-1.10429537296295,-0.129478290677071,-2.75986647605896,hiphop
blues.00000.wav,0.424674302339554,0.237288996577263,2327.52139043177,2626.49277448449,4931.94517720225,0.083066391132934,-111.329490661621,89.9582138061524,4.45718908309937,14.5322980880737,9.93325996398926,-9.45643901824951,2.88494944572449,-0.151119500398636,-3.07740163803101,3.26459550857544,-1.48817992210388,1.57713496685028,2.40671372413635,-1.15557944774628,0.885040283203125,0.683693885803223,-5.15342235565186,2.73290085792541,2.34347033500671,-0.250909715890884,hiphop
blues.00000.wav,0.460817724466324,0.238586112856865,2986.4208595531,2899.97077639034,6403.19461409153,0.083066391132934,-25.829122543335,70.9403381347656,9.54572868347168,17.4791831970215,-1.63168382644653,-0.546565651893616,0.261462509632111,-4.64285039901733,-0.584515571594238,-3.0852198600769,-2.40487122535706,0.387438088655472,-2.15603613853455,-0.343469947576523,-2.37740087509155,1.93580031394959,1.31405138969421,-1.27814245223999,-2.01760673522949,-0.198315501213074,hiphop
blues.00000.wav,0.424674302339554,0.237288996577263,2327.52139043177,2626.49277448449,4931.94517720225,0.083066391132934,-111.329490661621,89.9582138061524,4.45718908309937,14.5322980880737,9.93325996398926,-9.45643901824951,2.88494944572449,-0.151119500398636,-3.07740163803101,3.26459550857544,-1.48817992210388,1.57713496685028,2.40671372413635,-1.15557944774628,0.885040283203125,0.683693885803223,-5.15342235565186,2.73290085792541,2.34347033500671,-0.250909715890884,hiphop
blues.00000.wav,0.42733308672905,0.154742494225502,3212.9630099411,2834.03630714059,6312.88682683703,0.083066391132934,-79.7209014892578,62.2773742675781,-5.10711574554443,18.2306137084961,12.8635416030884,-14.1131954193115,4.91256475448608,1.67509722709656,-5.78042697906494,0.815091252326965,-3.80669951438904,2.01260995864868,3.41514801979065,-2.87228488922119,1.26459836959839,1.75227475166321,-2.27300691604614,-1.03650617599487,-4.61104249954224,-2.82424283027649,hiphop
blues.00000.wav,0.403660297393799,0.141418814659119,3377.41129117933,2996.5227895996,6892.57498820869,0.083066391132934,-63.9814109802246,50.7931213378906,6.59587717056274,27.828784942627,6.63757801055908,0.300385743379593,2.82064270973206,3.21159291267395,0.164084747433662,0.617221832275391,0.107249043881893,-5.05630397796631,2.6675398349762,-1.63655090332031,3.10668396949768,5.1595983505249,-0.829841732978821,4.84928178787231,0.241880670189857,-4.85588693618774,hiphop
